cancel	dept_code	dept_group	week_section1	week_section2	week_section3	week_section4	authorize_p	authorize_r	brief_eng	dept_chiabbr	not_choose	course_code	percentage	full_flag	limit	selfTeach	credit	intensive	fillcounter	for_query	acadm_year	course_kind	selfTeachName	send_time	eng_name	course_group	exp_hours	serial_no	status	emi	counter_exceptAuth	rt	gender_restrict	eng_teach	classes	dept_engfull	restrict	school_avg	umd	authorize_using	dept_group_name	course_avg	teacher	class_name	time_inf	chn_name	form_s_name	moocs_teach	hours	form_s	tname	counter	deleteQ	option_code	tcode	scoreEnt	iCounter	limit_count_h	comment	acadm_term	generalCore
	MM90						10	0.40		音樂系（碩）		MUM0165			0		1.0				114	半			Tutorial : Composition (I)	I		2033			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			黃苓瑄			作曲個別指導（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0165			0		1.0				114	半			Tutorial : Composition (I)	K		2034			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			邱妍甯			作曲個別指導（一）						1		必				50		1	
	MM90						10	0.20		音樂系（碩）		MUM0167			0		1.0				114	半			Seminar in Conducting (I)			2036			7	N					◎課程開放上修			0			廖嘉弘		二 6 和平 音307	指揮法研究（一）						7		必				50		1	
	MM90						10	0.20		音樂系（碩）		MUM0169			0		1.0				114	半			Score Reading (I)			2037			7	N					◎課程開放上修			0			孫愛光		五 3 和平 音307	總譜彈奏（一）						7		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0171			0		1.0				114	半			Tutorial : Conducting (I)	B		2038			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			廖嘉弘			指揮個別指導（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0171			0		1.0				114	半			Tutorial : Conducting (I)	F		2039			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			許心			指揮個別指導（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0172			0		1.0				114	半			Tutorial : Conducting (II)	C		2040			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			翁佳芬			指揮個別指導（二）						2		必				50		1	
	MM90						10	0.20		音樂系（碩）		MUM0177			0		1.0				114	半			Studies in Conducting Practice (I)			2041			5	N					◎課程開放上修			0			陳麗芬 戴怡音 張尹芳		五 1 和平 音307	指揮實務研究（一）						5		必				50		1	
	MM90						10	0.20		音樂系（碩）		MUM0179			0		2.0				114	半			Performance Practicum (I)			2042			31	N					◎課程開放上修			0			陳沁紅 路耀祖		五 7-8 和平 音308	演奏實務研究（一）						31		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	H		2043			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			鍾家瑋			主修－鋼琴（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	O		2044			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			陳芝羽			主修－鋼琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	J		2045			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			穆貝爾			主修－鋼琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	K		2046			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			呂冠葶			主修－鋼琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	R		2047			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			賈元元			主修－鋼琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	U		2048			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			徐嘉琪			主修－鋼琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0181			0		1.0				114	半			Major-Piano (I)	W		2049			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			陳冠宇			主修－鋼琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0182			0		1.0				114	半			Major-Piano (II)	H		2050			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			鍾家瑋			主修－鋼琴（二）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	C		2051			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			林明慧			主修－鋼琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	H		2053			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			鍾家瑋			主修－鋼琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	I		2054			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			嚴俊傑			主修－鋼琴（三）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	K		2055			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			呂冠葶			主修－鋼琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	U		2056			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			徐嘉琪			主修－鋼琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	V		2057			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			楊舒婷			主修－鋼琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0183			0		1.0				114	半			Major-Piano (III)	X		2058			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			廖皎含			主修－鋼琴（三）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0184			0		1.0				114	半			Major-Piano (IV)	X		2059			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			廖皎含			主修－鋼琴（四）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0185			0		1.0				114	半			Major-Voice (I)	E		2060			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			王望舒			主修－聲樂（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0185			0		1.0				114	半			Major-Voice (I)	F		2061			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			耿立			主修－聲樂（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0185			0		1.0				114	半			Major-Voice (I)	L		2062			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			林中光			主修－聲樂（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0185			0		1.0				114	半			Major-Voice (I)	M		2063			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			趙方豪			主修－聲樂（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0187			0		1.0				114	半			Major-Voice (III)	E		2064			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			王望舒			主修－聲樂（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0187			0		1.0				114	半			Major-Voice (III)	F		2065			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			耿立			主修－聲樂（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0188			0		1.0				114	半			Major-Voice (IV)	B		2066			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			陳允宜			主修－聲樂（四）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0188			0		1.0				114	半			Major-Voice (IV)	H		2068			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			黎蓉櫻			主修－聲樂（四）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0191			0		1.0				114	半			Major-Violin (III)	A		2070			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			陳沁紅			主修－小提琴（三）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0191			0		1.0				114	半			Major-Violin (III)	B		2071			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			廖嘉弘			主修－小提琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0191			0		1.0				114	半			Major-Violin (III)	I		2072			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			林士凱			主修－小提琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0192			0		1.0				114	半			Major-Violin (IV)	B		2073			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			廖嘉弘			主修－小提琴（四）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0193			0		1.0				114	半			Major-Viola (I)	L		2074			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			楊瑞瑟			主修－中提琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0195			0		1.0				114	半			Major-Viola (III)	V		2076			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			黃冠蓁			主修－中提琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0197			0		1.0				114	半			Major-Cello (I)	N		2077			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			歐陽伶宜			主修－大提琴（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0197			0		1.0				114	半			Major-Cello (I)	P		2078			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			戴俐文			主修－大提琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0199			0		1.0				114	半			Major-Cello (III)	N		2079			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			歐陽伶宜			主修－大提琴（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0201			0		1.0				114	半			Major-Double Bass (I)	S		2081			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			廖珮如			主修－低音提琴（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0205			0		1.0				114	半			Major-Flute (I)	F		2082			2	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			游雅慧			主修－長笛（一）						2		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0207			0		1.0				114	半			Major-Flute (III)	F		2083			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			游雅慧			主修－長笛（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0215			0		1.0				114	半			Major-Clarinet (III)	A		2085			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			宋威德			主修－單簧管（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0216			0		1.0				114	半			Major-Clarinet (IV)	A		2086			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			宋威德			主修－單簧管（四）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0223			0		1.0				114	半			Major-French Horn (III)	L		2089			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			蘇毓婷			主修－法國號（三）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0229			0		1.0				114	半			Major-Trombone (I)	N		2090			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			劉昱男			主修－長號（一）						1		必				50		1	
	MM90						10	0.40		音樂系（碩）		MUM0246			0		1.0				114	半			Major- Percussion (I)	B		2091			1	N					◎限本系(含雙主修)修習 ◎課程不開放上修			0			鄭雅心			主修－擊樂（一）						1		必				50		1	
	MM90						10	0.20		音樂系（碩）		MUM0257			0		2.0				114	半			Chamber Music with Piano Performance (III)			2092			24	N					◎課程開放上修			0			鍾家瑋		一 3-4 和平 音樂系B1雙琴室	鋼琴室內樂演奏（三）						24		選				50		1	
	MM90						10	0.20		音樂系（碩）		MUC0036			0		2.0				114	半			Independent Study: Music Learning Theories			2093			5	N			8		◎課程開放上修			0			莊惠君	碩博	二 5-6 和平 樂研一	學校音樂教育專題						5		選				50		1	
	MM90						10	0.20		音樂系（碩）		MUC0084			0		2.0				114	半			Comparative study of Cultural Zone on Astronesian Music(I)			2094			4	N			8		◎必須先修過【MUM0020  研究方法論】 ◎課程開放上修			5			錢善華	碩博	一 3-4 和平 樂研一	南島語系文化圈之音樂研究（一）						9		選				50		1	
	MM90						10	0.20		音樂系（碩）		MUC8001			0		2.0				114	半			Seminar for Music Writings			2095			18	N			8		◎課程開放上修			0			趙菁文	碩博	四 6-7 和平 音209	音樂書寫與論述						18		選				50		1	
	MM90						10	0.33		音樂系（碩）		MUC8009			1		2.0				114	半			Research in Music after 1945 (I) </br>[ Program: The Program of Computer Music and Audio Technology ]			2096			23	N			8		◎課程開放上修			1			林梅芳	碩博	五 7-8 和平 音209	一九四五年以後之音樂研究（一） </br>[ 學分學程：音樂科技學程 ]						24		選				30		1	
	MM90						10	0.20		音樂系（碩）		MUC8012			0		2.0				114	半			Study and Performance of Baroque Chamber Music			2097			13	N			8		◎課程開放上修			0			蔡佳璇	碩博	五 3-4 和平 音410	巴洛克時期室內樂作品研究與實作						13		選				50		1	
	MM90						10	0.20		音樂系（碩）		MUC8018			0		2.0				114	半			Selected Topics in Russian Music			2098			8	N		是	8		◎課程開放上修			0			司信寧	碩博	一 8-9 和平 音410	俄國音樂專題						8		選				50		1	
	MM91						10	0.33		民音所（碩）		EMM0002			0		2.0				114	半			Introduction of ethnomusicology			2099			13	N					◎必須先修過【EMM0074  音樂哲學導論】 ◎課程不開放上修			1			呂鈺秀		三 6-7 和平 教室自排	民族音樂學導論						14		必				30	上課地點：民音所教室(師大路31號2樓)	1	
	MM91						10	0.33		民音所（碩）		EMM0016			0		2.0				114	半			The Study on Taiwan Indeginous People's Music			2100			12	N					◎課程開放上修			0			呂鈺秀		三 8-9 和平 教室自排	臺灣原住民音樂研究						12		選				30	上課地點：民音所教室(師大路31號2樓)	1	
	MM91						10	0.33		民音所（碩）		EMM0030			0		2.0				114	半			Theory and Practice in Musical Communication			2101			19	N					◎課程不開放上修			0			許馨文		一 3-4 和平 教室自排	音樂傳播的理論與實際						19		必				30	上課地點：民音所教室(師大路31號2樓)	1	
	MM91						10	0.33		民音所（碩）		EMM0054			0		2.0				114	半			Ritual and Theatre			2102			3	N					◎課程開放上修			0			呂錘寬		三 1-2 和平 教室自排	儀式與劇場						3		選				30	上課地點：民音所教室(師大路31號2樓)	1	
	MM91						10	0.33		民音所（碩）		EMM0071			0		2.0				114	半			Special Topics on Music Digital Archives			2103			19	N					◎課程開放上修			0			黃均人		二 3-4 和平 教室自排	音樂數位典藏專題研究						19		選				30	上課地點：民音所教室(師大路31號2樓)	1	
